,comment
▶ 기사 원문 : "
3,솔직히 교촌이랑 BBQ 가격 대비 창렬이긴 함;
4,솔까 치킨이 18000원 이상은 진짜 말도안됨
5,지금 치킨들 솔직히 충분히 맛있는데 괜히 쓸데없이 광고모델들 몸값댄다고 비싸게 받는듯..후라이드한마리에 18000이 말이되냐고
6,맛은 교촌이 맛있는데 값은 솔직히 BBQ 존ㄴ나 너무함 ㅋㅋ 넓적다리4개에 18000원이냐
7,10년도 넘었나 처음 교촌치킨 먹었을때는 진짜 신세계 였는데... 대신 양이 너무 적었던게 기억이 남.
8,교촌치킨은 닭크기 큰거하거나 가격내리면 장사 더 잘텐데
9,호식이는 진짜 점포마다 맛이 천차 만별
10,"교촌은 맛은있는데 양도적고 가격은 높고
BBQ는 맛있고 양도 그럭저럭 있는데 가격이 미뗫고 
호식이는 맛은 뭐 괜찬고 양도 좋고 가격도 조음"
11,"교촌 처음 시켜먹었을떄가 20대 초반? 이였는데,   나는 처음에 치킨받았을때 쌤플인줄 알았음..  한번씩 신메뉴 나오면 쌤플 도 보내주는 곳 있어서. 쌤플인줄, -_-.. 충격먹었는데"
12,교촌은 병아리 튀겨놓고  값은 닭값임
13,교촌 병아리
14,교촌은 맛있기라도 하지...
15,교촌 가격만 5천원정도 내리면 1등할듯 ㅇㅇ
16,솔직히 비싸면서 창렬스러운 프랜차이즈 먹을빠엔 동네 맛 괜찮은 두마리치킨 시켜먹는게 이득이지
17,직접 찾아가서 먹지않는 손님들 공략하려고 배달시스템을 도입했으면 적당히 올려야지 브랜드가 날강도가 따로없네그려
18,교촌 너무비싸 ㅅㅂ~
19,처갓집치킨도 괞찮음
20,6촌치킨 ㅋㅋㅋ
21,비비큐 내가 초딩때만 해도 9천원이였는데 ㅋㅋㅋ 지금은 뭐 거의 2만원
22,김현아 기자 이뻐용~~
23,창----렬
24,진짜 거지민국ㅋㅋㅋ 1위가 3.5점인데 10위도 3.위넼ㅋㅋㅋ 호식이 정도면 4점은 줘야되는거 아니냐고 1위하고 똑같으면 어쩌라는거야 대단해 거지 민국
25,바룬치킨 맛있어요
26,9억 6천만 마리.....오졌다
27,이유:닭다리가 너무 작다!!!
28,ㅋㅋ 비싸도 교촌.. 어쩔수없음 독보적인맛
29,처갓집!
30,님들걍오징어빵드세요^^
31,레드소스가 맛이변해서 소스 연해지고 맛도연해지고
32,괜찮여~~~교촌 끊은지 오래다~~~
33,"호식이ㅋㅋㅋㅋㅋㅋ 맛점수는 5점만점에 0.1점은나오냐 ㅋㅋㅋㅋㅋㅋㅋ 
돈주고 쓰레기사먹는거같은데"
34,배달도 늦고 어떤 사람은 전화선 끊으라는걸 들었대요 ㅋㅋㅋㅋ
35,양은 진짜 개창렬 ㅋㅋㅋ 일인일닭 무조껀가능한 치킨
36,옛날통닭이 더 좋은뎅 ㅠㅠ
37,교촌 본점이 집근처여서 가끔가는데 닭이....너무 작아....
38,비싼걸 알면서도 치느님은 끊을수가없음..
39,그렇게 매출이 반토막나고...
40,시장치킨 가즈아ㅏㅏ
41,그와중에 저기 촬영한곳 우리동네임..??!?!!!!!!!
42,교촌 불매중인데  4개월째임
43,지금도
44,2025년 치킨값: 30000원
45,"메이커치킨집 닭 단가 2천원대임 ㅋㅋㅋㅋ
인건비 참 크다잉 ㄷㄷ.."
46,가격창렬
47,교촌 젤 맛있어
48,저긴 너무 비쌈; 맛있기도 한데 겁나 작아서 누구코에 붙이라고..ㅠㅠㅠㅠ
49,훌랄라~취킨
50,교촌은 병아리를튀기는건가진짜 ㅋㅋㅋㅋㅋ
51,호식이 맛없던데 2마리가 말이 두마리지 별차이 없음
52,교촌 맛은 좋은데 너무 적음
53,호식이 묵자 ㅇㅇ
54,9억6천만마리 ㅎㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ 치킨섭취가능한 인구를 딱 5천만이라쳐도 1인당 1년에 19마리 먹는거고 최소 3주정도에 한번은 치킨 먹는다는거네
55,아...치킨 먹고 싶다 ....
56,레알 교촌치킨 먹을때 웨지감자만 먹게됨
57,"교촌 칼로리 2000~
비비큐 1500 ~
굽네 900~"
58,몸에 안좋은
59,"교촌치킨이 맛은있지
근데 시간이갈수록 닭이 점점 작아지는거같에...
내가 커지는건지 닭이 작아지는건지 모르겄어.."
60,교촌 병아리 아니면 참새로 튀기는듯
61,ㅁㅊ... 누가 치킨을 광고 모델을 보고 먹어~~ 맛으로 먹는데 bbq너무 비싸서 5년동안 3번 먹었다... 나머지는 호식이...
62,난 요즘 60계 먹을 만하던데
63,안먹어  시장통닭머거야지~
64,역시 호식이 100/하림닭 !!
65,지금도 교촌 사먹는 버러지들 드글드글 하잖아 ㅋㅋㅋ 많이들 드셈 ㅋㅋㅋㅔ
66,치킨민국 치킨제국 치킨나라 치킨시티 치킨왕국 치킨호구
67,나는 네네치킨양 많아서 순살시키는뎨
68,"님들 옛날통닭이 가성비 갓
맛도 좋고 1마리에 5천원하니깐 20000원 주고 치킨 1마리 먹을꺼 4마리 먹어요"
69,치킨은 옛날통닭!
70,여기 해외인데 닭다리 12개 가격에 4불 ㅈㅈ...
71,교촌 혼닭하면 남던데
72,"교촌 지점별로 맛 차이 장난아니던데
잘하는곳은 진짜 맛있는데 못하는곳은 내가 치킨을 먹는건지 돌을 씹는건지..."
73,가성비 ㅆㅅㅌㅊ 호식이
74,호식이 가격대비는 짱이지 ㅇㅅㅇ 맛도있고
75,교촌양 너무 작조 먹을려고 하면 없으니 ㅋㅋ
76,같은체인도 동네마다 달라서 동네따라 잘선택해야함 ㅇㅈ?
77,bbq는 믿고 거름;;;
78,교촌을 아직도 먹는 ..ㅉㅉ
79,"저는 교촌 치킨이 맜있는데
ㅎㅎ"
80,양이너무적다
81,교촌은 뭔가 느끼하고 탄 느낌이 있어서 맛이 없음. 역시 치킨은 페리카나
82,아니 치킨 한마리가 2만원인게 말이 되냐 이러니깐 9000원 짜리 치킨 먹지
83,집에서 편하게 받아볼수있단걸로도 만족해라 교촌최고!
84,"개창렬이여도 끊을수없는그맛..교촌레콤...
...에이 ㅆ..5백원이라도 깎아줘..."
85,교촌은 병아리 튀기는데 와 이리 비싸노?
86,"호식이는 시벌 2마리에 2만원인데
교촌이나 이런데는 ㅈㄴ작은닭 한마리에 18000씩 하는데
부자 아니고선 친구들끼린 호식이에서 시키지ㅋㅋ"
87,교촌은 병아리더만... 너무 작아서 뭘 먹는지 모르겠음. 양념 맛으로 닭 먹는 기분.
88,노랑통닭
89,배달 가격이 한몫했지^^
90,치킨 먹으면 사람이 빨리죽는다ㅠㅠ 기름 밀가루 제일좋은 음식
91,나만 굽네먹나.....
92,이래서 전 깻잎을 먹습니다 ㄹㅇ 개꿀맛
93,그려면서 내일 또사먹음 ㅇㅈ?
94,먹지말자 좀ᆢ
95,그냥 옛날통닭이 제일맛있고 싸요
96,교촌치킨은 요즘 양도 ㅈㄴ적고 튀김보다 닭이 개 질겨서 별로임
97,솔까 옛날치킨이 짱이여
98,현재는 교촌 망했죠 배달비 2000원받아서
99,호식이 킹갓치킨임 ㄹㅇ 가성비가 씌불...
100,이젠 배달료 까지 받으니... 이제 안먹고싶어요
101,교촌은 그냥 거른다
102,"백수일때는 시장에서 6,7천원 짜리사서 튀기면 사먹는거 두마리치는 나왔는데 요리하는것도 좋아해서 이것저것 튀기는 방법도 많이도 실험 해봤는데 개꿀맛 하지만 일하고 나서는 귀찮....."
103,맛은 교촌이 원탑이라 생각하는데 양이 너무 창렬;;
104,홀비받는 병아리치킨
105,우리쪽 호식이는 맛 괜찮던데
106,인건비 넉넉하게 포함해도 원가가 1만 쯔음 될텐데 말이야.
107,"안산에 친구랑 놀려고 놀러갔다가
교촌에서 양녕 치킨시켰는데 
캡사이신 왔었음...어이가 없어서"
108,땅땅은 크기라도하지 bbq 교촌은 병아리를 튀겨놓은건지 닭을 튀긴건지
109,그냥 그날 먹고 싶은거 먹는게 최고인듯
110,"교촌치킨은
내가 초딩시절 운동회 하던 시절 때부터 양이 진짜 작더라
닭이 아닌 병아리를 사용하는건지
사이즈도 미니 가격은 비싸게 받고"
111,천원짜리 닭에 밀가루 무쳐서 18000원에 파는 기적
112,그래봤자 교촌이 제일 맛있다
113,응6촌치킨 안먹어
114,양과 질에 비해 너무 비싸긴함
115,더 올랐띠
116,통큰치킨만 봐도 지금 치킨은 가격이 너무 뻥튀기지
117,뭐하러 대기업꺼 먹지?
118,치킨홍보안해도 치느님이라 맛있어서 분명먹을텐데..
119,식품 프렌차이즈 는 안했음 하는데 ...
120,우리나라는  치킨가격 내려가는꼴을 못봤다.
121,치킨은 집에서  해먹는게  진리
122,"꼬꼬두마리치킨에 분명히 두마리를 시켯는데 3마리가 오고 치킨 먹어봣는데 
내가 먹어본 치킨중 제일
딱딱하고  맛없엇음
한30000원정도까지"
123,교촌은 양개적은데 가격이 넘 비쌈 너무 창렬임
124,치느님 이우리에게치킨을 베풀어주신거야 치킨은기적이야 이것치킨기적이란 말이다! 오 치느님이여(저는 무교 불교가아닌 치킨교 입니다)
125,가격은 죄다 이름값이다
126,나는 늘 닭님에게 감사를 표합니다... 천국가셨길 바랍니다...ㅠ
127,동네 치킨이나 먹어야지..
128,배달은 비정규직이. 가격은 법인회사가.
129,"뭐지 딴동네엔 쌀통닭이없나
갓 치킨인데"
130,네네치킨 멕시카나 땅땅치킨 짱
131,백종원에 닭집 안하나  ㅎㅎ
132,집주변에 만원이하 맛난 치킨집많아서 그곳들만 이용하는중인데 프랜차이즈치킨이랑 맛이 다를게 없음
133,교촌이 맛있긴한대 가격대비양이 개창렬
134,그냥 통닭먹자^^
135,우리나라 치킨은비싸긴하다;
136,(팩트)솔직히 교촌에서 잉육치킨팔면 브베한테대박남
137,닭발먹자
138,가격올리고 비싸게만들어서 등쳐먹어도 개돼지들이 사먹어주니까 계속 가격올리지ㅋㅋ
139,"교촌,BBQ는 가격도 창렬 양도 창렬"
140,예전엔 작아도 가격이 만원 초반대라서 괜찬았는데 지금은..... 양은 비슷하고 가격은 더 비싸졌어;;
141,교촌 가끔씩 덜익어서옴 겉만 바삭하고 먹다가 튀김옷반죽이 나오는...
142,교촌은 맛있긴 한데 먹다보면 너무 쉽게 질림..너무 느끼하기도 하고
143,교촌은 딱 그가격에 배달료 빼고 하면 딱이야
144,옛날통닭이더싸고맛깔나는뎀
145,갠적으로 가성비는 bhc가 젤 괜찮은것 같은디... 페리카나도 저렴한데 몇년전부터 닭비린내 심해서 거들떠도 안봄..
146,교촌 비비큐는 병아리자나
147,병아리.배달료 말이더필요한가?
148,분명 치킨자체는 안 비싼데 프랜차이즈 비용을 입어버리면 몸값이 너무 커짐..
149,솔직히 다른 치킨도 먹을만한데 교촌은 넘사벽임 비싸도 먹을만함 몇천원더주고 맛 난거 먹을란다
150,"호식이 닭 냄새나서 못먹겠던데
BBQ가 최고던데...."
151,교촌하고 비비큐 반성해라
152,"교촌 양 적다고 하는데 다른 치킨 집이랑 다를께 없던데요 ? 더 많아보이는건 뼈가 크고 
교촌은 큰뼈들이 없으니까 그런거 같은데
그리고 혼자 먹기엔 딱임 치킨을 나눠 먹을 일은 없을테고"
153,"몇년전 경기 광주에 이사했을때 조카들 먹일려고 시켰는데
몇번튀긴듯 뻣뻣하고 마르고 그다음부터 저 브랜드는 번외
임...동네 치킨이 훨 맛있고 싸고 양도 많음"
154,교촌은 걍 맛없음
155,생닭가격은 내리되 치킨값은 상승하리
156,"교촌 맛없어서
Bhc 위주로 시켜먹는(제 개인적 생각)"
157,"다 입맛대로 가는겨 비싸도 먹을사람은 먹습니다.
아니면 망하겠지요. 망하는 업종으로도 1위이니까"
158,특히교촌은 병아리급이라 닭이
159,산지가격 1118원짜리를 튀김옷입혀서 겁나비싸게파네
160,교촌 배달료 도입이후 안먹은지 좀 된듯
161,만족도 낮은 치킨을 개돼지마냥 사먹어주니까 폭리를 계속 취하는거지
162,임대료 인건비 하도 떠들어대서 치킨비싼걸 자꾸 합리화하려고만함
163,교촌치킨은 배달료 받지 않고 치킨값을 1000원씩 올리면 안돼?
164,아니 닭값은 떨어지는데 치킨값이 오르니까 어이가 없죠
165,유일하게 일인일닭가능한 치킨임 진짜 가뜩이나 비싼데 배달료 까지 받아서 증말화남
166,저번에시켯을때 집에 겁나 늦게오고
167,그래서 나는 에어후라이 기계로  닭사서 구어먹는다  맛 육집이  죽인다    소금후추간 해서  기계 돌려먹으면  죽인다
168,양때문에아니냐
169,난 시장치킨이 더맛있던데 싸고 튀김옷도 다른데보다 바삭하고 좀 매콤하고 살은 퍽퍽살 빼고 다부드럽고
170,병아리갖다주면서 20000원ㅋㅋ 다신안먹음교촌
171,"어차피 가격을 올렫느 먹는 사람 먹음
가격을 내렸으면 생각하려면 전 국민이 치킨 안 사먹고 인상 반대를 외쳐야됨ㅋㅋ
근데 그러지 않을꺼잖아요ㅋ"
172,교촌양은 4살짜리 우리조카도 1인1닭 할수있을정도다
173,"교촌은 진짜 안팔아줘야함
닭이 너무 작다 돈은 비싸고"
174,호시기는 양념이 진리임
175,"광고모델 김지현  아이돌 쓰지말고
가격 깍아라"
176,아직도 교촌을 먹고 있나요?
177,음료도 자회사꺼로바꾸고 매장마다 고기품질도다르고 거기에 배달료2000원이나 받고.....고객센터 전화상담사는 싸가지없고
178,"교촌 뭐가 양이 적다는거임 딱 좋은데 
혼자 먹기 딱 좋음 ㅇㄱㄹㅇ"
179,이래놓고 배달료 2000원 더 받겠다고?!
180,호식이 하림 폐기닭쓰는지 양념범벅아니면 잡냄새 개심해서  못먹겠음
181,교촌맛난건 솔직히 ㅇㅈ합니다 비비큐는 대체 무엇????
182,망해라 교촌
183,"솔직히 브랜드치킨보다 

난 부엉치킨이 맛있더라"
184,다는 아니여도 많은 프렌차이즈 치킨점에 닭고기가 뼈가 시꺼먼게 폐급을 사용하는지 살도없고 튀김갑옷 입히느라 반시간 이상이나 걸리고 점원이랑 싸워봐야 답없고 가격은 무지하게 비싸고 그냥 배달의 민족에서 시켜드세요 이제 뭣하러 치킨집까지 가서 먹나요
185,나는 울집앞에 호치킨이 짱이더라 한마리 만원도안함
186,브랜드치킨 안먹어야지  망하는꼬라지좀 보고싶네
187,고기  육질도  못살리는  개떡같은  음식이  왜  인기가  있는지  몰겠음  ㅋㅋ  치킨좋아하는데 저거 맛있는지  몰겠다는...
188,시장 옛날통닭 집가는 길에 사고 집 냉장고에 있는 굴소스나 소금 태국식 칠리소스 등 찍어먹는게 나은듯...
189,호식이가 양은원톱인데 맛이없서....;
190,치킨에 무슨짓을하면 천원에서 20배 가까이 뻥튀기가 되서 팔리는거지? ㅋㅋㅋㅋㅋㅋㅋ
191,교촌먹지말고 굽네로 갈아탑시다
192,맛은 호식이두마리 개맛없음  한번먹고 다신 거들떠도안봄
193,이제맛도평범한데 양은쥐똥만하고 가격은 코끼리똥만하고 운영은 갑의그자체
194,교촌 닭상태 진짜 별로더라
195,그래도 매출 1위랑 2위가 비싸게 파는 마케팅을 유지하니까 저렴함을 무기로하는 다른 치킨집들이 살아남는거 같음. 교촌 비비큐가 저가 마케팅 시작하면 동네 치킨집들은 못살아남을듯. 저래 가격 불만이 심해도 1위 2위.하는거보면 신기하네.
196,REPUBLIC OF CHICKEN
197,우리동네 근처 교촌 한번 시켜봤는데 진짜 최악이더라... 그이후로 교촌 극혐하고있음 ㅋㅋ
198,산지가격 1200원짜리가 어떻게 밀가루 옷입고 기름에 들어갔다 나오면 18000이 되냐
199,교촌은 배달원 관리좀 했으면... 유독 교촌 오토바이들이 난폭하게 몰다보니 시켜먹기도 싫습니다.
200,"친구네 아빠가 교촌하는데 다리 크고, 냄새도 안 나구 맛있던데ㅠ"
201,레드콤보하나에 배달비해서 2만원이 말이냐 방구냐 ㄹㅇ 존시나게 비싸요 가격만좀 낮춰봐라 1일 1닭하는사람 많이 늘꺼다
202,이런게진짜 국민을 개돼지로보는거지 그냥 동대 닭강정 작은거먹는게 가격대비 만족도 훨높다 절대 겨촌이랑 비비큐 안쳐먹는다 절대 개돼지가 되진않을테다
203,교촌왜시켜먹냐
204,대형 프렌차이즈는 안 먹는게 소비자나 자영업자한테 도움이됨
205,그니까 뉴스결론은 닭은싼데 브랜드가 비싸게쳐먹는다는거자너
206,닭팔이와 소비자들의 피튀기는 혈전 고지전을 연상시키는 거같군
207,이젠 대기업깔게없으니깐 엉뚱한거 까고앉았네
208,"그리고 조사결과를 보면 알 수 있듯 가격만족도가 곧 매출과 이어지지 않는다는 건 치킨프랜차이즈 업계에서 공공연한 사실입니다. 저는 사업에 대한 첨언을 해주는 일을 하는 사람입니다. 과거도 현재도 사업 구상에 있어서 중요한 요소 중 하나는 가치입니다. 고품질, 고객신뢰 등 성공한 브랜드는 나름의 차별점을 만드는 하나의 가치를 내세웁니다. B사와 K사는 품질에 대한 니즈를 신경썼습니다. 그게 이미지에 대한 메이킹에 불과하더라도 효과적이었습니다. 당장의 지속성에 대한 건 사내에서 검토되야 할 내용이 많겠지만 시장에서 자리잡는데 큰 몫을 했다는 건 부정할 수 없죠. 어머님들은 동네골목에서 파는 치킨보다 당연히 앞서 말한 두 회사의 치킨을 선호합니다. 품질 등의 이유로요."
209,"그냥 연예인 광고료때문에 똑같은 치킨을 비싸게 먹는셈이지.
소스의 차별화니 뭐니 이런거 일반인이 느끼기엔 미미하고 양많고 저렴한것과 양적고 비싼것의 차이를 단순히 「맛」이란 모호한 범주로 돈 더주고 먹는거다. 결국 합리적인 소비하는 소비자가 늘어날수록 그동안 폭리를 취하던 프렌차이즈 몇몇 업체들의 속살이 드러나게 되는거지.
그런데 더 웃긴건 매출이 안좋을수록 가격을 더 올려서 손실구간을 매꾸려는 정책을 쓰는 업체들이 계속 롱런한다는거. 붕어 소비자들은 금세 잊고 또 사먹거든.... 이게 현실."
210,맞있으면 됏지
211,한국은 광고도 모델도 없어도 치킨 사먹고 모델 관심 ㅈ도 없우니까 광고랑 모델 쓰지마 어처피 사먹을거야 가격내리면 자주 먹고 서로 윈윈 아이가
212,"자영업자가 힘든 이유는 대기업이 전국의 골목 상권을 장악하도록 정부에서 허가해줘서 그런거 같아요. 
프랜차이즈 편의점, 치킨집, 커피숍 등은 원래 개인 슈퍼(마켓), 통닭집, 다방 등이였는데요.
결국 국민들이 골목에서 사도 돈의 일부는 대기업만 배불린다니깐요."
213,요즘 BBQ망했지 ㄹㅇ 가격비쌈
214,차라리 생닭으로 직접 만들어먹고 말지
215,그럼 먹지마..
216,호식이치킨은 맛있는 치킨은 아니구요.... 가성비가 좋음.. 만족도야 저렴한가격에 양념바르면 먹을만하니깐 1위인거구 맛으로 평가 한다면 10등입니다 ㅠㅠ
217,난 호치킨이 좋은뎅 값싸고 난 호치킨 파닭이 그렇게 맛있더라
218,"치킨 원가가4천원 정돈대 팔면 가격이 19000 원이야 
ㅁㅊ 마술도 아니고"
219,교촌이 치킨이 작아보이는게 튀김이 적어서 그럼.. 실제 닭은 똑같은거씀
220,"치킨가격이 그렇게 싸야되나??
생각해보면 2명이서 1마리 먹는다고 배달까지 해주면서 마리당 17000원 정도면 괜찮은거 아니냐??"
221,"치킨이 요리로 보면 2만원 정도로 비싼 요리는 아님. 큰거 한마리면 두명은 보통 먹으니까ㅇㅇ
일본은 치킨 훨신 비싼데 우리나란 배달까지도 해줌"
222,글쎄.. 원래 노계가 싼건데 다들 노계 달라 아우성이시네..
223,"검너웃긴게 가격대비 맛이 만족하니 교촌이 1위지 
근데 왜 가격만족도가 꼴지인줄알아 
그냥 무조건 싸게 먹고깊어서그래 
그래놓고는 호텔에서 원가 5천원나물을 5만원에 쳐먹고 그러지 "
224,호식이 맛없어 ...
225,정가 6500원으로 팔아야됨
226,"호식이 닭 누린내 개역겨움
교촌은 내 기준엔 양 많음
BBQ는 양 적은 자메이카 같은건
졸라 창렬인데"
227,교촌양 너무 적음 BBQ가1마리면 배불러서 못먹는데 교촌은 맛은 BBQ처럼 있지만 가격은 너무 비쌈;;;원가가 1800원이라는데 17000원받고 음....
228,호식이는 가격이고 뭐고간에 맛이 없던데 종합 1위??
229,작은 닭 사서 양념 바르고 오븐에 구워먹는게 제일
230,교촌은 맛이고 쟈쥐고 쥰나 양하고 가격땜시루 빡치고 괘씸해서 내 눈에 흙이 들어갈때까지 거를거다 계같은 셰키들...
231,동네치킨이 짱이지 저런 상표붙은 닭보다. 큰통치킨 빼고 거의 거른다.!
232,그렇게 돈 으로 창렬이다 하면 자기가 직접 만들어서 먹어요. 이렇게 말하면 그 맛이 안나다는니 하는대 손이 많이 간다느니 하면서 결국 또 배달.주문해서 먹을꺼면서 말들은 참 많아요. 그냥 음식먹는 비중을 좀 줄여요. 솔직히 한국사람 치킨 한달 먹는 비율보면 돈이 많이 나갈수 밖에 ㅋㅋ
233,"비비큐가 양이 적다는 건 헛소리입니다. 가격이 비싸다는 건 맞습니다만 닭 자체는 저급, 또 작은 닭을 쓰지 않습니다."
234,닭한마리에 4~5천원인데 닭+기름+전기+소스+배달=2만원 ㄹㅇ 씹창렬 그냥 집에있는 오븐으로 구어먹거나 직접튀기겠네
235,교촌 한번 먹고 튀김맛도 별로고 가격도 비싸서 한번먹고 안먹음..
236,교촌치킨 알바생입니다 앞으로 사먹지 말아주세요 그래야 제 일도 적어집니다 감사합니다
237,
